101 CHURCHILL ROAD LLC,L14000119816,InActive,33480,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=101CHURCHILLROAD%20L140001198160&aggregateId=flal-l14000119816-0e9767fa-6977-49e8-a985-5b0309cebf85&searchTerm=33480&listNameOrder=101CHURCHILLROAD%20L140001198160,Link,Florida Limited Liability Company,101 CHURCHILL ROAD LLC,L14000119816,N/A,07/30/2014,,FL,INACTIVE,"101 CHURCHILL ROAD
FORT LAUDERDALE, FL 33338",[],2,7087
1207 SPANISH RIVER LLC,L01000004153,INACT,33480,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=1207SPANISHRIVER%20L010000041530&aggregateId=flal-l01000004153-599ce657-b5e3-4b20-8e11-b39861abc53b&searchTerm=33480&listNameOrder=11788LAKEHOUSECOURT%20L200001716800,Link,Florida Limited Liability Company,1207 SPANISH RIVER LLC,L01000004153,65-1100722,03/14/2001,,FL,INACTIVE,"205 VIA TORTUGA
PALM BEACH, FL 33480",,"205 VIA TORTUGA
PALM BEACH, FL 33480",,"SWANSON, DAN","205 VIA TORTUGA
PALM BEACH, FL 33480",,,P,"SWANSON, DAN 205 VIA TORTUGA PALM BEACH, FL 33480",,,,,2002,04/11/2002,,,,,"[{""Title"":""P"",""NameAddress"":""SWANSON, DAN 205 VIA TORTUGA PALM BEACH, FL 33480""}]","[{""Report Year"":""2002"",""Filed Date"":""04/11/2002""}]",,,200190018737,Link,200190018737,Lapsed,10/01/2001,10/01/2006,01/23/2026,200190018737,1,0,,1,"1207 SPANISH RIVER, LLC
205 VIA TORTUGA
PALM BEACH, FL 33480",[],2,7108
"1240 NE 13TH AVENUE, LLC",L19000123264,Active,33480,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=1240NE13THAVENUE%20L190001232640&aggregateId=flal-l19000123264-6b369cb2-720c-41c2-831c-bb7761039247&searchTerm=33480&listNameOrder=1240NE13THAVENUE%20L190001232640,Link,Florida Limited Liability Company,"1240 NE 13TH AVENUE, LLC",L19000123264,N/A,05/13/2019,,FL,ACTIVE,"223 Colonial Lane
Palm Beach, FL 33480",,"223 Colonial Lane
Palm Beach, FL 33480",01/20/2024,"FENNELL, TODD W","979 BEACHLAND BLVD
VERO BEACH, FL 32963",,,MGR,"Wasserman, Thomas B 223 Colonial Lane Palm Beach, FL 33480",MGR,"Wasserman, Robyn T 223 Colonial Lane Palm Beach, FL 33480",,,2025,01/15/2025,2024,01/20/2024,2023,01/04/2023,"[{""Title"":""MGR"",""NameAddress"":""Wasserman, Thomas B 223 Colonial Lane Palm Beach, FL 33480""},{""Title"":""MGR"",""NameAddress"":""Wasserman, Robyn T 223 Colonial Lane Palm Beach, FL 33480""}]","[{""Report Year"":""2025"",""Filed Date"":""01/15/2025""},{""Report Year"":""2024"",""Filed Date"":""01/20/2024""},{""Report Year"":""2023"",""Filed Date"":""01/04/2023""}]",,,202005109701,Link,202005109701,Lapsed,10/21/2020,10/21/2025,01/23/2026,202005109701,0,0,,1,"1240 NE 13TH AVENUE, LLC
PO BOX 7415
FORT LAUDERDALE, FL 33338",[],2,7748
"1241 NE 14TH AVENUE, LLC",L19000116926,Active,33480,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=1241NE14THAVENUE%20L190001169260&aggregateId=flal-l19000116926-dbd31cf4-5f90-436e-91de-8a41a194e8a2&searchTerm=33480&listNameOrder=1240NE13THAVENUE%20L190001232640,Link,Florida Limited Liability Company,"1241 NE 14TH AVENUE, LLC",L19000116926,N/A,05/07/2019,,FL,ACTIVE,"223 Colonial Lane
Palm Beach, FL 33480",,"223 Colonial Lane
Palm Beach, FL 33480",01/20/2024,"FENNELL, TODD W","979 BEACHLAND BLVD
VERO BEACH, FL 32963",,,MGR,"Wasserman, Thomas B 223 Colonial Lane Palm Beach, FL 33480",MGR,"Wasserman, Robyn T 223 Colonial Lane Palm Beach, FL 33480",,,2025,01/15/2025,2024,01/20/2024,2023,01/04/2023,"[{""Title"":""MGR"",""NameAddress"":""Wasserman, Thomas B 223 Colonial Lane Palm Beach, FL 33480""},{""Title"":""MGR"",""NameAddress"":""Wasserman, Robyn T 223 Colonial Lane Palm Beach, FL 33480""}]","[{""Report Year"":""2025"",""Filed Date"":""01/15/2025""},{""Report Year"":""2024"",""Filed Date"":""01/20/2024""},{""Report Year"":""2023"",""Filed Date"":""01/04/2023""}]",,,202005109671,Link,202005109671,Lapsed,10/21/2020,10/21/2025,01/23/2026,202005109671,0,0,,1,"1241 NE 14TH AVENUE, LLC
PO BOX 7415
FORT LAUDERDALE, FL 33338",[],2,7769
"12450 CENTRAL BLVD., LLC",L22000006807,Active,33480,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=12450CENTRALBLVD%20L220000068070&aggregateId=flal-l22000006807-b131ab62-2ca1-4cf8-8f0e-f970dee2a9ce&searchTerm=33480&listNameOrder=1240NE13THAVENUE%20L190001232640,Link,Florida Limited Liability Company,"12450 CENTRAL BLVD., LLC",L22000006807,APPLIED FOR,01/07/2022,,FL,ACTIVE,"340 ROYAL POINCIANA WAY SUITE 317-220
PALM BEACH, FL 33480",,"340 ROYAL POINCIANA WAY SUITE 317-220
PALM BEACH, FL 33480",,M. TIMOTHY HANLON,"340 ROYAL POINCIANA WAY
SUITE 321
PALM BEACH, FL 33480",08/05/2022,,MGR,"DE GUARDIOLA, EDUARD 340 ROYAL POINCIANA WAY SUITE 317-220 PALM BEACH, FL 33480",,,,,2025,04/24/2025,2024,04/29/2024,2023,04/26/2023,"[{""Title"":""MGR"",""NameAddress"":""DE GUARDIOLA, EDUARD 340 ROYAL POINCIANA WAY SUITE 317-220 PALM BEACH, FL 33480""}]","[{""Report Year"":""2025"",""Filed Date"":""04/24/2025""},{""Report Year"":""2024"",""Filed Date"":""04/29/2024""},{""Report Year"":""2023"",""Filed Date"":""04/26/2023""}]",,,202400295121,Link,202400295121,Filed,02/02/2024,02/02/2029,01/23/2026,202400295121,0,0,,1,"12450 CENTRAL BLVD., LLC
340 ROYAL POINCIANA WAY, SUITE 317-220
PALM BEACH, FL 33480",[],7,7811
124 COCOANUT LLC,L22000495115,Active,33480,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=124COCOANUT%20L220004951150&aggregateId=flal-l22000495115-18d41e84-960b-45b0-8665-20bb6a7fd2c8&searchTerm=33480&listNameOrder=1240NE13THAVENUE%20L190001232640,Link,Florida Limited Liability Company,124 COCOANUT LLC,L22000495115,92-3378543,11/22/2022,,FL,ACTIVE,"124 COCOANUT ROW
PALM BEACH, FL 33480",,"124 COCOANUT ROW
PALM BEACH, FL 33480",,"GY CORPORATE SERVICES, INC.","777 S FLAGLER DRIVE, SUITE 500E
WEST PALM BEACH, FL 33401",,,Manager,"McPherson, Bradley 777 S Flagler Dr Ste 500E West Palm Beach, FL 33401",Manager,"Soylemez, Nedim 124 COCOANUT ROW PALM BEACH, FL 33480",,,2025,03/16/2025,2024,04/24/2024,2023,04/25/2023,"[{""Title"":""Manager"",""NameAddress"":""McPherson, Bradley 777 S Flagler Dr Ste 500E West Palm Beach, FL 33401""},{""Title"":""Manager"",""NameAddress"":""Soylemez, Nedim 124 COCOANUT ROW PALM BEACH, FL 33480""}]","[{""Report Year"":""2025"",""Filed Date"":""03/16/2025""},{""Report Year"":""2024"",""Filed Date"":""04/24/2024""},{""Report Year"":""2023"",""DE GUARDIOLA, EDUARD 340 ROYAL POINCIANA WAY SUITE 317-220 PALM BEACH, FL 33480""}]","[{""Report Year"":""2025"",""Filed Date"":""04/24/2025""},{""Report Year"":""2024"",""Filed Date"":""04/29/2024""},{""Report Year"":""2023"",""Filed Date"":""04/26/2023""}]",,,202400295121,Link,202400295121,Filed,02/02/2024,02/02/2029,01/23/2026,202400295121,0,0,,1,"12450 CENTRAL BLVD., LLC
340 ROYAL POINCIANA WAY, SUITE 317-220
PALM BEACH, FL 33480",[],7,7811
124 COCOANUT LLC,L22000495115,Active,33480,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=124COCOANUT%20L220004951150&aggregateId=flal-l22000495115-18d41e84-960b-45b0-8665-20bb6a7fd2c8&searchTerm=33480&listNameOrder=1240NE13THAVENUE%20L190001232640,Link,Florida Limited Liability Company,124 COCOANUT LLC,L22000495115,92-3378543,11/22/2022,,FL,ACTIVE,"124 COCOANUT ROW
PALM BEACH, FL 33480",,"124 COCOANUT ROW
PALM BEACH, FL 33480",,"GY CORPORATE SERVICES, INC.","777 S FLAGLER DRIVE, SUITE 500E
WEST PALM BEACH, FL 33401",,,Manager,"McPherson, Bradley 777 S Flagler Dr Ste 500E West Palm Beach, FL 33401",Manager,"Soylemez, Nedim 124 COCOANUT ROW PALM BEACH, FL 33480",,,2025,03/16/2025,2024,04/24/2024,2023,04/25/2023,"[{""Title"":""Manager"",""NameAddress"":""McPherson, Bradley 777 S Flagler Dr Ste 500E West Palm Beach, FL 33401""},{""Title"":""Manager"",""NameAddress"":""Soylemez, Nedim 124 COCOANUT ROW PALM BEACH, FL 33480""}]","[{""Report Year"":""2025"",""Filed Date"":""03/16/2025""},{""Report Year"":""2024"",""Filed Date"":""04/24/2024""},{""Report Year"":""2023"",""Filed Date"":""04/25/2023""}]",,,202401501744,Link,202401501744,Filed,06/06/2024,06/06/2029,01/23/2026,202401501744,0,0,,1,"124 COCOANUT LLC
125 WORTH AVENUE, SUITE 200
PALM BEACH, FL 33480",[],4,7735
"1285 , LLC",L21000208187,INACT,33480,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=1285%20L210002081870&aggregateId=flal-l21000208187-8466031f-e917-4fa0-a20e-522d8c2541e4&searchTerm=33480&listNameOrder=1240NE13THAVENUE%20L190001232640,Link,Florida Limited Liability Company,"1285 , LLC",L21000208187,NONE,05/04/2021,05/04/2021,FL,INACTIVE,"1285 N LAKE WAY
PALM BEACH, FL 33480",,"1285 N LAKE WAY
PALM BEACH, FL 33480",,"HUIE, JAY","225 E. ROBINSON STREET
SUITE 570
ORLANDO, FL 32801",,,MGRM,"RENTSCHLER, FARLEY 1285 N LAKE WAY PALM BEACH, FL 33480",,,,,,,,,,,"[{""Title"":""MGRM"",""NameAddress"":""RENTSCHLER, FARLEY 1285 N LAKE WAY PALM BEACH, FL 33480""}]",[],,,20230313271X,Link,20230313271X,Filed,11/15/2023,11/15/2028,01/23/2026,20230313271X,0,0,,1,"1285 14TH AVE SW LLC
825 35TH COURT SE
VERO BEACH, FL 32968",[],4,8187
"128 OCEAN VIEW, LLC",L04000040517,Active,33480,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=128OCEANVIEW%20L040000405170&aggregateId=flal-l04000040517-8188264c-a595-44e2-83ae-31c89da6f593&searchTerm=33480&listNameOrder=1240NE13THAVENUE%20L190001232640,Link,Florida Limited Liability Company,"128 OCEAN VIEW, LLC",L04000040517,20-1230693,05/27/2004,,FL,ACTIVE,"11 LAGOMAR ROAD
PALM BEACH, FL 33480",,"11 LAGOMAR ROAD
PALM BEACH, FL 33480",03/02/2011,"ZISKA, MAURA A","222 LAKEVIEW AVENUE
SUITE 1500
W PALM BEACH, FL 33401",04/19/2010,,MGRM,"DATTELS, JENNIFER J 11 LAGOMAR ROAD PALM BEACH, FL 33480",,,,,2025,02/05/2025,2024,01/18/2024,2023,01/20/2023,"[{""Title"":""MGRM"",""NameAddress"":""DATTELS, JENNIFER J 11 LAGOMAR ROAD PALM BEACH, FL 33480""}]","[{""Report Year"":""2025"",""Filed Date"":""02/05/2025""},{""Report Year"":""2024"",""Filed Date"":""01/18/2024""},{""Report Year"":""2023"",""Filed Date"":""01/20/2023""}]",,,20040743432X,Link,20040743432X,Lapsed,07/16/2004,07/16/2009,01/23/2026,20040743432X,2,0,,2,"128 OCEAN VIEW, LLC
324 ROYAL PALM WAY
PALM BEACH, FL 33450

---

TRAULSEN REGINE
220 WELLS ROAD
PALM BEACH, FL 33480",[],2,8135
130 ALGOMA LLC,L20000381984,InActive,33480,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=130ALGOMA%20L200003819840&aggregateId=flal-l20000381984-24ff4be8-7c93-400c-90fe-8c813a8c35d3&searchTerm=33480&listNameOrder=12SOUTHDIXIE%20L040000730840,Link,Florida Limited Liability Company,130 ALGOMA LLC,L20000381984,85-4257115,12/07/2020,12/7/2020,FL,INACTIVE,"259 MERRAIN ROAD
PALM BEACH, FL 33480",,"259 MERRAIN ROAD
PALM BEACH, FL 33480",,"FENSTERSTOCK, LEE","259 MERRAIN ROAD
PALM BEACH, FL 33480",,,MGR,"FENSTERSTOCK, LEE 259 MERRAIN ROAD PALM BEACH, FL 33480",,,,,2025,02/08/2025,2024,02/08/2024,2023,01/31/2023,"[{""Title"":""MGR"",""NameAddress"":""FENSTERSTOCK, LEE 259 MERRAIN ROAD PALM BEACH, FL 33480""}]","[{""Report Year"":""2025"",""Filed Date"":""02/08/2025""},{""Report Year"":""2024"",""Filed Date"":""02/08/2024""},{""Report Year"":""2023"",""Filed Date"":""01/31/2023""}]",,,202400569329,Link,202400569329,Filed,03/05/2024,03/05/2029,01/23/2026,202400569329,1,0,,1,"130 ALGOMA LLC, A FLORIDA LIMITED LIABILITY COMPANY
259 MERRAIN ROAD
PALM BEACH, FL 33480",[],6,8398
130 BRAZILIAN PB LLC,L22000196362,InActive,33480,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=130BRAZILIANPB%20L220001963620&aggregateId=flal-l22000196362-5b8b7082-386c-4140-8ed9-808534dbfc13&searchTerm=33480&listNameOrder=12SOUTHDIXIE%20L040000730840,Link,Florida Limited Liability Company,130 BRAZILIAN PB LLC,L22000196362,NONE,05/12/2022,,FL,INACTIVE,"130 BRAZILIAN AVE
PALM BCH, FL 33480",,"130 BRAZILIAN AVE
PALM BCH, FL 33480",,C T CORPORTION SYSTEM,"1200 S PINE ISLAND RD
PLANTATION, FL 33324",,,MGR,"TODD, WILLIAM 130 BRAZILIAN AVE PALM BCH, FL 33480",,,,,,,,,,,"[{""Title"":""MGR"",""NameAddress"":""TODD, WILLIAM 130 BRAZILIAN AVE PALM BCH, FL 33480""}]",[],,,202201798370,Link,202201798370,Filed,06/01/2022,06/01/2027,01/23/2026,202201798370,1,0,,1,"130 BRAZILIAN PB LLC
130 BRAZILIAN AVENUE
PALM BEACH, FL 33480",[],4,8400
"1338, LLC",L23000526110,Active,33480,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=1338%20L230005261100&aggregateId=flal-l23000526110-688fe9f9-671a-40ab-9f53-4fe06dec52bf&searchTerm=33480&listNameOrder=12SOUTHDIXIE%20L040000730840,Link,Florida Limited Liability Company